16:23:29 | DEBUG   | openrecall.server.database.migrations.runner | Migration v3 already applied, skipping
16:23:29 | DEBUG   | openrecall.server.database.migrations.runner | Migration v4 already applied, skipping
16:23:29 | DEBUG   | openrecall.server.database.migrations.runner | Migration v5 already applied, skipping
16:23:29 | DEBUG   | openrecall.server.database.migrations.runner | Migration v6 already applied, skipping
16:23:29 | DEBUG   | openrecall.server.database.migrations.runner | Migration v7 already applied, skipping
16:23:29 | DEBUG   | openrecall.server.database.migrations.runner | Migration v8 already applied, skipping
16:23:29 | DEBUG   | openrecall.server.database.migrations.runner | Migration v1 already applied, skipping
16:23:29 | DEBUG   | openrecall.server.database.migrations.runner | Migration v2 already applied, skipping
16:23:29 | DEBUG   | openrecall.server.database.migrations.runner | Migration v3 already applied, skipping
16:23:29 | DEBUG   | openrecall.server.database.migrations.runner | Migration v4 already applied, skipping
16:23:29 | DEBUG   | openrecall.server.database.migrations.runner | Migration v5 already applied, skipping
16:23:29 | DEBUG   | openrecall.server.database.migrations.runner | Migration v6 already applied, skipping
16:23:29 | DEBUG   | openrecall.server.database.migrations.runner | Migration v7 already applied, skipping
16:23:29 | DEBUG   | openrecall.server.database.migrations.runner | Migration v8 already applied, skipping
16:23:29 | INFO    | openrecall.server.database.sql | Database migrations ensured (version=8, elapsed=0.003s)
16:23:29 | INFO    | openrecall.server.database.sql | Database migrations ensured (version=8, elapsed=0.003s)
16:23:29 | INFO    | openrecall.server.ai.providers | OpenAIProvider configured: base=https://api.siliconflow.cn/v1 model=Qwen/Qwen3-VL-8B-Instruct
16:23:29 | INFO    | openrecall.server.worker | 🤖 AI Engine initialized: vision=openai, ocr=rapidocr, embedding=openai, rerank=api(Qwen/Qwen3-Reranker-0.6B)
16:23:29 | INFO    | openrecall.server.database.sql | Reset 1 stuck video chunks from PROCESSING to PENDING
16:23:29 | WARNING | openrecall.server.video.worker | Recovered 1 stuck video chunks from previous session
16:23:29 | INFO    | openrecall.server.video.worker | 📹 [VIDEO-SERVER] Processing chunk | id=9 | path=/Users/pyw/testnew/MRS/video_chunks/8004950a2ec44cd1192e378724740dddd394b4527e10688f46972c0e695b7549.mp4
16:23:29 | INFO    | werkzeug | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:18083
16:23:29 | INFO    | werkzeug | [33mPress CTRL+C to quit[0m
16:23:31 | INFO    | werkzeug | 127.0.0.1 - - [25/Feb/2026 16:23:31] "POST /api/heartbeat HTTP/1.1" 200 -
16:23:32 | INFO    | openrecall.server | 
16:23:32 | INFO    | openrecall.server | Received shutdown signal, stopping server...
16:23:32 | INFO    | openrecall.server | Stopping background worker...
16:23:32 | INFO    | openrecall.server.worker | Stop signal received
16:23:32 | INFO    | openrecall.server.worker | ProcessingWorker stopped and connection closed
16:23:32 | INFO    | openrecall.server | Background worker stopped
16:23:32 | INFO    | openrecall.server | Stopping video worker...
16:23:32 | INFO    | openrecall.server.video.worker | 📹 [VIDEO-SERVER] VideoProcessingWorker stop signal received
